TMS_ID,vt_hours
EP032173550003,1.264444444
EP032173550005,1.604166667
EP032173550006,2.466944444
EP032173550007,1.246944444
EP032173550008,0.861944444
EP032173550009,1.638055556
EP032173550010,0.373888889
EP032174400001,2.861111111
EP032174400002,4.288888889
EP032174400004,27.67972222
EP032174400005,5.367777778
EP032174400006,1.670555556
EP032174400007,2.663888889
EP032174400008,1.614444444
EP032174400009,2.103333333
EP032174400010,4.073611111
EP032174400011,1.2925
EP032174400012,1.4425
EP032174400013,14.62055556
EP032174400014,2.926388889
EP032174400015,1.041388889
EP032174400016,1.621388889
EP032174400017,1.803888889
EP032174400018,1.969722222
EP032174400019,1.453055556
EP032174400020,1.563611111
EP032174400021,2.916111111
EP032174400022,1.754722222
EP032174400023,2.451111111
EP032174400024,1.157777778
EP032174400026,3.12
EP032174400027,3.699722222
EP032174400028,4.870833333
EP032174400029,1.851111111
EP032174400030,4.614444444
EP032174400031,10.23861111
EP032176900001,27.06138889
EP032176900002,43.92
EP032177000002,3.739166667
EP032177880001,4.585
EP032177880002,32.78027778
EP032177880003,0.326111111
EP032177880004,0.076944444
EP032177880005,1.988888889
EP032177880006,3.297222222
EP032177880007,0.028055556
EP032177880008,4.252777778
EP032177880010,0.954444444
EP032177880011,0.638888889
EP032177880012,0.577777778
EP032177880013,0.097222222
EP032177880014,0.438888889
EP032177880015,0.029444444
EP032177880016,33.84305556
EP032177880017,11.2825
EP032177880018,0.698611111
EP032177880019,0.555555556
EP032177880020,0.821944444
EP032177880021,1.829722222
EP032177880022,1.274722222
EP032177880025,0.654444444
EP032177880026,1.434166667
EP032177880027,0.431666667
EP032177880028,0.458888889
EP032177880029,0.461111111
EP032177880030,31.98944444
EP032177880032,0.400555556
EP032177880033,1.735
EP032177880034,1.525277778
EP032177880035,1.254444444
EP032177880036,28.17444444
EP032177880037,0.714722222
EP032177880038,0.5675
EP032177880039,0.132777778
EP032177880040,0.693611111
EP032177880041,0.402777778
EP032177880042,0.985
EP032177880043,0.603888889
EP032177880044,0.181944444
EP032177880045,0.019166667
EP032177880047,0.721111111
EP032177880048,0.611388889
EP032177880049,0.027777778
EP032177880051,0.220277778
EP032177880052,1.584166667
EP032177880059,22.15944444
EP032177880061,13.97194444
EP032177880067,12.54416667
EP032178240001,31.34722222
EP032178240002,27.4
EP032178240003,9.94
EP032178240004,8.103055556
EP032178240005,15.95805556
EP032178240006,26.81138889
EP032178340001,0.158055556
EP032178340004,1.291944444
EP032178340007,0.023333333
EP032178340008,0.038611111
EP032178340009,0.0025
EP032178340010,0.025555556
EP032178440001,118.0044444
EP032192840001,151
EP032192840002,84.705
EP032192840003,77.7075
EP032192840004,72.86444444
EP032192840005,75.98
EP032192840006,77.67194444
EP032192840007,69.65694444
EP032192840008,60.71166667
EP032192870001,126.8047222
EP032192870002,145.2744444
EP032192870003,123.4333333
EP032192870004,120.4411111
EP032192870005,120.2880556
EP032192870006,144.9708333
EP032192870008,72.54027778
EP032192870009,212.8569444
EP032192870010,160.2386111
EP032192870011,166.2416667
EP032192870012,157.2047222
EP032192870013,83.43555556
EP032192870015,30.27638889
EP032192870016,10.31222222
EP032192870017,194.6411111
EP032192870018,60.89416667
EP032192870019,85.1875
EP032192900001,32.78833333
EP032192900002,92.1125
EP032192900003,32.05166667
EP032192900004,22.46638889
EP032192900007,142.8902778
EP032192900008,109.9919444
EP032192900009,80.01972222
EP032192900010,109.0972222
EP032192900011,96.19694444
EP032192900012,189.8555556
EP032193160001,29.53694444
EP032193160002,19.65361111
EP032193160003,15.32666667
EP032193160004,15.26861111
EP032193160005,13.19333333
EP032193160006,10.95944444
EP032193160007,10.15888889
EP032193160008,2.366388889
EP032193160009,6.935833333
EP032193160010,18.18583333
EP032193600001,72.83527778
EP032193600002,37.63805556
EP032193600003,35.03638889
EP032193600004,36.72111111
EP032193600005,14.03277778
EP032193600006,18.61
EP032193600007,7.759444444
EP032193600008,14.78944444
EP032194530040,432.5272222
EP032194530041,469.8719444
EP032194530050,3.690555556
EP032194530058,8.326388889
EP032194530060,2.457222222
EP032194530061,0.169722222
EP032194530065,237.4866667
EP032195670001,3.024722222
EP032195670002,4.9
EP032195670003,6.844444444
EP032195670004,10.26722222
EP032196700001,26.5825
EP032196700002,72.61305556
EP032196700003,60.65638889
EP032196700004,71.85138889
EP032196700005,111.3572222
EP032196700006,60.76861111
EP032196700007,100.6841667
EP032196700008,86.95333333
EP032196700009,52.56972222
EP032196700010,47.62611111
EP032196700011,115.8361111
EP032205760003,10.07194444
EP032209380001,0.657222222
EP032209380003,0.403611111
EP032212590001,230.2102778
EP032212590002,97.9375
EP032212590003,100.7744444
EP032212590004,87.07138889
EP032212590005,100.4386111
EP032212590006,83.8525
EP032212590007,88.75944444
EP032212590008,74.28805556
EP032212590009,110.0163889
EP032212610004,0.380555556
EP032212610005,0.523333333
EP032213410001,0.956944444
EP032213410005,1.27
EP032213410006,0.189444444
EP032226150001,0.001111111
EP032228270001,1.5
EP032228270002,0.391111111
EP032228270003,0.918055556
EP032228270004,0.023888889
EP032228270005,1.866111111
EP032228270006,0.803333333
EP032228270008,2.5025
EP032228270009,3.014444444
EP032228270010,320.1922222
EP032228270011,0.9275
EP032228270013,262.0780556
EP032229050001,18.465
EP032229050002,7.992777778
EP032229050003,7.534722222
EP032229050004,7.806111111
EP032229050005,10.60888889
EP032232420001,55.71277778
EP032232420002,43.42777778
EP032232420003,18.43444444
EP032232420004,24.31694444
EP032232420005,20.08944444
EP032232420006,239.7858333
EP032232420007,66.13555556
EP032232420008,63.76055556
EP032232420009,34.57777778
EP032232420010,24.33194444
EP032232420011,28.10527778
EP032232420012,34.28694444
EP032232420013,31.80944444
EP032232420014,29.13416667
EP032232420015,24.18583333
EP032232420016,29.055
EP032232420017,35.50611111
EP032232420018,36.74972222
EP032232420019,171.4741667
EP032232420020,47.22916667
EP032232420022,178.1555556
EP032232420023,93.45027778
EP032233200001,345.6775
EP032233200004,107.3777778
EP032249760001,273.7652778
EP032249760002,77.70527778
EP032251130005,0.218055556
EP032251130006,0.388055556
EP032259210001,0.216388889
EP032259210002,0.789444444
EP032259380001,33.96
EP032259380002,25.04027778
EP032259380004,16.08694444
EP032259380005,18.20277778
EP032259380006,16.28527778
EP032259380007,16.83833333
EP032259380008,2.389444444
EP032259380009,16.35972222
EP032259550003,1.074444444
EP032259550004,5.25
EP032259550008,0.954444444
EP032259550011,0.878611111
EP032259550012,0.021111111
EP032259550013,0.862222222
EP032259550015,0.393888889
EP032259550016,2.146666667
EP032259630001,1038.499722
EP032259630002,670.6544444
EP032259630003,606.5286111
EP032259630004,166.7930556
EP032259630005,444.99
EP032259630006,443.3030556
EP032259630007,433.1322222
EP032259630008,478.9358333
EP032259630009,660.1738889
EP032259650002,128.2775
EP032259650003,102.3769444
EP032259650004,117.5625
EP032259650005,146.135
EP032259650006,111.0052778
EP032259650007,137.7347222
EP032259650008,131.295
EP032259650009,143.2922222
EP032259650010,119.5891667
EP032259650011,151.2322222
EP032259650016,182.8386111
EP032260960001,7.505
EP032260960002,30.14472222
EP032260960003,25.90416667
EP032260960004,37.56472222
EP032260960005,56.31138889
EP032260960006,51.18916667
EP032260960007,18.41388889
EP032260960008,91.08916667
EP032263180001,124.7536111
EP032263180002,88.70472222
EP032263180003,83.9975
EP032263180007,81.54222222
EP032263180009,68.46166667
EP032263180011,63.0675
EP032263180012,51.7225
EP032263180015,71.43305556
EP032263180020,140.7566667
EP032263180021,119.1452778
EP032263180022,125.1988889
EP032263180023,109.3125
EP032263180024,83.85222222
EP032263180025,104.0530556
EP032263180026,109.5838889
EP032263180027,107.4375
EP032263180028,112.4858333
EP032263180029,160.8841667
EP032263180030,39.74222222
EP032263180031,51.60638889
EP032271770001,82.73583333
EP032271770002,54.08083333
EP032271770003,26.45833333
EP032271770004,59.12388889
EP032271770005,35.84222222
EP032271770006,51.32111111
EP032271770007,28.49444444
EP032271770008,29.11611111
EP032271770009,100.0780556
EP032271770010,56.49138889
EP032271770011,31.93083333
EP032271770012,117.5675
EP032274220002,0.5525
EP032274220003,0.354166667
EP032274220008,3.483055556
EP032274220011,0.004722222
EP032274220012,2.247222222
EP032274220013,0.205555556
EP032274300036,108.6986111
EP032274300039,0.001111111
EP032274300070,2135.771111
EP032274300071,2708.795278
EP032274300072,2764.841667
EP032274300074,3175.026111
EP032274300075,3248.803333
EP032274300080,3675.219167
EP032274300081,4070.831389
EP032274300083,4407.158611
EP032274300089,5123.050833
EP032274300090,4470.065278
EP032274300091,6262.589722
EP032274300092,8380.388056
EP032275760001,519.5038889
EP032275760002,594.3613889
EP032275760003,632.3472222
EP032275760004,656.565
EP032275760005,672.9091667
EP032275760006,686.3469444
EP032275760007,751.5666667
EP032275760008,656.9780556
EP032275760009,738.7313889
EP032275760010,767.8388889
EP032275760011,865.3383333
EP032275760012,1215.048333
EP032275760013,241.9494444
EP032275760014,196.9302778
EP032275760015,171.7747222
EP032275760016,151.5483333
EP032275760017,135.1377778
EP032275760018,145.4102778
EP032275760019,126.2438889
EP032275760020,103.8280556
EP032275760021,103.9188889
EP032275760022,130.9188889
EP032275760023,116.4577778
EP032275760024,0.891388889
EP032275760025,69.98722222
EP032275760026,79.32138889
EP032275760027,67.01972222
EP032275760028,80.96194444
EP032275760029,79.49527778
EP032275760030,102.7244444
EP032275760031,88.635
EP032275760032,97.47638889
EP032275760033,112.4961111
EP032275760034,107.1922222
EP032275760035,101.8086111
EP032275760036,109.0758333
EP032275760037,110.09
EP032275760038,93.65527778
EP032275760039,97.85861111
EP032275760040,138.9669444
EP032275760041,102.7630556
EP032275760042,142.6236111
EP032275760043,155.9758333
EP032275760044,137.5558333
EP032275760045,140.7636111
EP032275760046,122.2022222
EP032275760047,148.3441667
EP032275760048,135.9636111
EP032275760049,150.9941667
EP032275760050,146.9805556
EP032275760051,149.0261111
EP032275760052,158.5269444
EP032275760053,694.4108333
EP032275760054,170.7986111
EP032275760055,148.5216667
EP032275760056,196.0205556
EP032275760057,186.6630556
EP032275760058,203.0313889
EP032275760059,718.7841667
EP032275760060,242.2241667
EP032275760061,838.3213889
EP032275760062,310.2933333
EP032275760063,1117.215278
EP032275760064,381.9961111
EP032275760065,521.8302778
EP032275760066,505.2427778
EP032275760067,0.010555556
EP032275760068,506.2213889
EP032275760069,414.6638889
EP032275760070,445.6091667
EP032275760071,1826.533611
EP032275760072,1027.281111
EP032283490001,16.51277778
EP032283490002,12.48166667
EP032283490003,7.416944444
EP032283490004,9.913055556
EP032283490005,7.113888889
EP032283490006,13.68277778
EP032283490007,6.380833333
EP032283490008,7.0775
EP032283490009,11.49472222
EP032283490010,15.95194444
EP032283490011,6.477222222
EP032283490012,7.576388889
EP032283490013,1.019166667
EP032283730002,0.008333333
EP032283730003,1.757777778
EP032283730005,0.1725
EP032283730019,0.008055556
EP032283730020,1.42
EP032283730021,0.301944444
EP032283880001,22.01277778
EP032283880002,34.1175
EP032283880003,16.61305556
EP032283880004,14.44055556
EP032283880005,5.230833333
EP032283880006,13.17333333
EP032283880007,11.12611111
EP032283880008,13.73194444
EP032283880009,10.84
EP032283880010,9.327777778
EP032283960001,3.403055556
EP032283960004,1.856666667
EP032283960005,1.498055556
EP032283960006,2.756666667
EP032283960007,1.291111111
EP032283960008,0.783055556
EP032283960009,0.003055556
EP032283960010,1.318611111
EP032283960011,0.820277778
EP032283960012,0.431666667
EP032283960013,3.045833333
EP032283960014,1.223611111
EP032283960015,9.720555556
EP032284040001,0.065555556
EP032284040004,2.182222222
EP032284040006,0.538888889
EP032284040008,0.216666667
EP032284040009,0.058888889
EP032284040010,0.039166667
EP032284040011,0.151944444
EP032284040013,2
EP032284120001,17.37166667
EP032284120002,10.07083333
EP032284120003,11.80388889
EP032284120004,7.622222222
EP032284120005,7.062222222
EP032284120006,10.28944444
EP032284120007,9.147222222
EP032284120008,14.38277778
EP032284200001,169.0783333
EP032284200002,34.9025
EP032284200003,124.7347222
EP032284200004,121.9255556
EP032284200005,121.8197222
EP032284200006,117.2908333
EP032284200007,118.3172222
EP032284200008,118.4222222
EP032284200009,111.4466667
EP032284200010,107.2063889
EP032284200011,106.4672222
EP032284200012,96.16916667
EP032284200013,90.26666667
EP032284200014,97.47305556
EP032284200015,91.535
EP032284200016,90.25055556
EP032284200017,85.41916667
EP032284200018,85.01055556
EP032284200019,87.48638889
EP032284200020,103.6905556
EP032284200021,92.67416667
EP032284200022,84.93416667
EP032284200023,93.5575
EP032284200024,85.76166667
EP032284200025,78.17972222
EP032284200026,81.85916667
EP032284200027,88.21805556
EP032284200028,84.31
EP032284200029,75.41388889
EP032284200030,81.7125
EP032284200031,77.47083333
EP032284200032,79.31277778
EP032284200033,75.74972222
EP032284200034,83.57027778
EP032284200035,81.69166667
EP032284200036,77.79305556
EP032284200037,80.58138889
EP032284200038,80.69972222
EP032284200039,83.81388889
EP032284200040,81.50388889
EP032284200041,73.22666667
EP032284200042,69.65888889
EP032284200043,63.62972222
EP032284200044,71.97555556
EP032284200045,74.49416667
EP032284200046,76.03111111
EP032284200047,76.6475
EP032284200048,79.49027778
EP032284200049,85.94555556
EP032284200050,76.48472222
EP032284200051,81.93166667
EP032284200052,109.3141667
EP032284200053,86.23
EP032284200054,96.11638889
EP032284200055,100.5319444
EP032284200056,103.6316667
EP032284200057,106.9980556
EP032284200058,102.6011111
EP032284200059,103.0455556
EP032284200060,88.86972222
EP032284200061,95.19916667
EP032284200062,100.7125
EP032284200063,99.07861111
EP032284200064,111.5288889
EP032284200065,101.335
EP032284200066,101.5886111
EP032284200067,92.21305556
EP032284200068,108.6266667
EP032284200069,107.0016667
EP032284200070,95.27972222
EP032284200071,110.2022222
EP032284200072,101.9058333
EP032284200073,102.2363889
EP032284200074,94.80277778
EP032284200075,102.2916667
EP032284200076,91.08583333
EP032284200077,90.94444444
EP032284200078,9.228888889
EP032284200079,90.88611111
EP032284200080,80.41138889
EP032284200081,93.94638889
EP032284200082,51.34777778
EP032284200083,91.38722222
EP032284200084,92.12611111
EP032284200085,82.59277778
EP032284200086,73.81972222
EP032284200087,93.5075
