TMS_ID,vt_hours
MV012875800000,10.55333333
MV012880020000,0.010833333
MV012896380000,204.3408333
MV012902130000,28.05638889
MV012907500000,6.901666667
MV012921070000,6028.797222
MV012927840000,122.025
MV012928270000,19.72388889
MV012932830000,9.49
MV012938570000,44.64388889
MV012951550000,1.910833333
MV012951980000,0.047222222
MV012952030000,51.44861111
MV012952070000,21.24777778
MV012952250000,5576.4575
MV012954770000,0.043333333
MV012954790000,0.074722222
MV012958980000,215.1711111
MV012966390000,1.697777778
MV012966520000,0.006944444
MV012966560000,536.4130556
MV012966600000,235.4469444
MV012973110000,155.0058333
MV012976070000,0.007777778
MV012986000000,21.795
MV012987130000,683.8661111
MV012991100000,1432.873611
MV012991220000,232.8544444
MV012991230000,1.996944444
MV012991870000,0.002777778
MV012991900000,33.06027778
MV013001810000,5.775277778
MV013002060000,180.7927778
MV013003840000,268.4563889
MV013005630000,8.166666667
MV013011820000,442.7388889
MV013023060000,0.629722222
MV013029610000,1.461388889
MV013051920000,7.459444444
MV013060000000,12.09611111
MV013060260000,10.245
MV013065380000,11.66694444
MV013065520000,1500.686111
MV013065570000,0.066111111
MV013066130000,283.3747222
MV013068690000,0.001944444
MV013069530000,0.154722222
MV013073650000,7.305277778
MV013077660000,24.96194444
MV013078200000,0.030833333
MV013080350000,44.03861111
MV013082310000,66.69638889
MV013082400000,1.420277778
MV013082450000,6.4825
MV013082600000,8.108055556
MV013082760000,1.760833333
MV013082910000,0.040833333
MV013087950000,0.604722222
MV013093510000,60.72388889
MV013094620000,2.593611111
MV013100620000,625.6486111
MV013100650000,12.69361111
MV013100760000,85.94361111
MV013100780000,23.86055556
MV013104640000,1.187222222
MV013104650000,17.67111111
MV013105050000,17.74694444
MV013109150000,1.619722222
MV013117060000,1.602777778
MV013117410000,289.8186111
MV013123060000,7.305833333
MV013124510000,0.47
MV013124550000,114.5977778
MV013124590000,15.26361111
MV013125010000,5.5875
MV013125260000,2.986111111
MV013132640000,33.95027778
MV013133760000,0.067777778
MV013133780000,3.145555556
MV013137720000,455.2280556
MV013147590000,0.067222222
MV013157280000,253.4952778
MV013165890000,0.084166667
MV013186480000,4.488333333
MV013187210000,9.864166667
MV013187730000,47.37555556
MV013187800000,12.99861111
MV013193940000,90.36083333
MV013195130000,1.526388889
MV013195180000,609.4238889
MV013202870000,10.32694444
MV013203950000,164.5975
MV013212200000,12.2175
MV013212480000,1843.254444
MV013212720000,3.298888889
MV013223840000,10.40777778
MV013240120000,28.01166667
MV013248560000,975.8527778
MV013252310000,1.332222222
MV013252370000,675.405
MV013258960000,15.24888889
MV013267640000,268.585
MV013271950000,10.69833333
MV013300590000,0.028611111
MV013300770000,9.098333333
MV013300830000,19.94833333
MV013300880000,146.8608333
MV013310530000,141.5294444
MV013312100000,3.166666667
MV013312400000,1.503611111
MV013312410000,0.613888889
MV013331910000,3.265555556
MV013332430000,42.80722222
MV013332520000,82.44916667
MV013346460000,65.05944444
MV013375220000,2.27
MV013375300000,175.6483333
MV013381630000,178.2105556
MV013381650000,694.2002778
MV013385580000,4.977777778
MV013397100000,0.98
MV013401310000,123.8027778
MV013404160000,1.467222222
MV013420080000,11.10777778
MV013420090000,11.38361111
MV013420250000,0.133333333
MV013433410000,0.054166667
MV013448860000,96.38722222
MV013451020000,206.5922222
MV013460640000,2323.663611
MV013461400000,10.10694444
MV013462320000,5.108333333
MV013506470000,26.33444444
MV013506660000,0.053055556
MV013514380000,0.696111111
MV013514950000,13.96333333
MV013515440000,299.3919444
MV013515800000,42.34166667
MV013520050000,89.60611111
MV013520890000,1010.450278
MV013563680000,0.016944444
MV013569020000,135.2072222
MV013571430000,3.275
MV013578360000,2617.358889
MV013584170000,363.795
MV013588280000,0.016666667
MV013593200000,0.003055556
MV013593300000,42.19583333
MV013593340000,113.6675
MV013593590000,20.04166667
MV013593720000,1.210555556
MV013600170000,11.52
MV013600840000,41.77138889
MV013624230000,0.370833333
MV013624580000,28.39
MV013636250000,777.4358333
MV013647250000,17.56083333
MV013653570000,32.02055556
MV013661280000,181.3538889
MV013661590000,734.4572222
MV013661620000,5.168333333
MV013661630000,1.302222222
MV013680040000,368.2002778
MV013688220000,89.11277778
MV013694690000,0.229166667
MV013712240000,7.673888889
MV013715640000,0.726111111
MV013721960000,26.18333333
MV013722050000,0.653333333
MV013723420000,24.135
MV013724090000,24.59027778
MV013732490000,1.039722222
MV013745740000,931.7455556
MV013752450000,0.170555556
MV013752590000,179.8255556
MV013761940000,3.449722222
MV013765920000,0.506944444
MV013766450000,114.7911111
MV013766750000,35.685
MV013773420000,0.656388889
MV013778940000,0.189444444
MV013780110000,49.86861111
MV013782860000,1.973888889
MV013787410000,527.7077778
MV013794990000,3.817222222
MV013806270000,61.23305556
MV013806650000,416.4169444
MV013812620000,833.715
MV013818470000,5.325555556
MV013827310000,1.357222222
MV013830570000,31.86527778
MV013839480000,3.565
MV013849760000,38.60833333
MV013849900000,0.021666667
MV013868840000,83.11472222
MV013872180000,1.455833333
MV013872870000,36.55666667
MV013873070000,9.827777778
MV013873190000,52.51333333
MV013880870000,393.2933333
MV013880920000,170.96
MV013886250000,5.664444444
MV013886820000,0.1475
MV013895910000,9.337222222
MV013898630000,1.564722222
MV013905410000,0.020277778
MV013909080000,42.21555556
MV013909760000,0.003055556
MV013915680000,1029.545556
MV013916680000,0.054722222
MV013919050000,6.055555556
MV013919640000,310.9597222
MV013919850000,2.035833333
MV013925420000,0.031111111
MV013926490000,0.696944444
MV013926650000,5.296944444
MV013928340000,198.0980556
MV013929910000,5.56E-04
MV013941890000,3.884722222
MV013942100000,614.6919444
MV013942930000,1.561388889
MV013946020000,1.190277778
MV013946910000,2.78E-04
MV013954760000,0.117777778
MV013957370000,173.9666667
MV013957410000,0.005833333
MV013958820000,200.7958333
MV013963510000,198.1136111
MV013965890000,7.262777778
MV013966940000,489.3022222
MV013968160000,10.67111111
MV013983950000,8.981944444
MV013993060000,1.526111111
MV013999490000,3346.711667
MV014000700000,13.12055556
MV014008980000,0.081666667
MV014031120000,0.043333333
MV014031270000,373.0911111
MV014035270000,217.8958333
MV014046170000,0.050277778
MV014046580000,0.022777778
MV014046920000,0.032777778
MV014053260000,132.0572222
MV014053890000,141.6330556
MV014057150000,3.2475
MV014057750000,3.130277778
MV014061640000,1.479444444
MV014064420000,0.326388889
MV014067150000,456.8194444
MV014071190000,261.5177778
MV014072240000,15.82638889
MV014075820000,12.84805556
MV014083050000,0.021944444
MV014084290000,1.531666667
MV014084430000,0.183611111
MV014084520000,2.999722222
MV014084870000,21.78138889
MV014085640000,2.395277778
MV014085840000,319.28
MV014086210000,38.78472222
MV014092590000,473.0111111
MV014092610000,30.11583333
MV014098720000,0.030277778
MV014100770000,1.622222222
MV014103340000,0.0775
MV014124920000,872.4308333
MV014124940000,561.5252778
MV014130940000,0.907222222
MV014144360000,296.2441667
MV014145320000,146.3019444
MV014147900000,572.8975
MV014150620000,0.030555556
MV014151060000,1844.820833
MV014153250000,3.020555556
MV014154320000,18.58972222
MV014154330000,24.03361111
MV014156020000,0.081666667
MV014165430000,0.014444444
MV014168010000,3.252222222
MV014171840000,3.035277778
MV014175450000,5.758611111
MV014181530000,1.520833333
MV014182060000,67.82055556
MV014182280000,38.35472222
MV014182650000,0.008333333
MV014183700000,8.950277778
MV014186350000,1.881388889
MV014193070000,10.61583333
MV014196990000,0.025555556
MV014204250000,2.047777778
MV014204760000,7.898333333
MV014206810000,0.024722222
MV014206870000,0.015
MV014213630000,0.001944444
MV014213680000,0.024444444
MV014213910000,0.076111111
MV014214040000,53.82472222
MV014214110000,58.19944444
MV014216320000,0.098333333
MV014217870000,0.532777778
MV014219370000,4.758611111
MV014219580000,1.610277778
MV014221010000,0.028055556
MV014221950000,4.4775
MV014222070000,1.590555556
MV014222080000,0.244722222
MV014225600000,0.033888889
MV014225630000,267.9705556
MV014230500000,0.026666667
MV014231880000,3.07
MV014234600000,2022.806111
MV014237110000,424.9325
MV014238740000,7.237222222
MV014244780000,0.024166667
MV014244850000,4.095
MV014248630000,0.009444444
MV014248650000,3.911111111
MV014251060000,2.477222222
MV014251170000,0.967222222
MV014253570000,0.036944444
MV014255340000,985.7302778
MV014257660000,21.79472222
MV014261060000,0.011666667
MV014261940000,94.38888889
MV014264980000,337.7775
MV014265250000,76.57444444
MV014269530000,45.60083333
MV014269620000,23.87361111
MV014277780000,61.64194444
MV014281430000,14.09444444
MV014282610000,49.85972222
MV014282800000,89.53
MV014286970000,0.031111111
MV014287280000,1.962777778
MV014287370000,118.5183333
MV014288460000,0.011111111
MV014289280000,0.125555556
MV014290860000,0.031111111
MV014292290000,0.025277778
MV014292590000,0.031388889
MV014294320000,0.005
MV014294420000,0.499722222
MV014294490000,1.346666667
MV014296560000,0.004444444
MV014303980000,245.9366667
MV014304280000,4.257222222
MV014308370000,6.716111111
MV014308620000,0.093333333
MV014309290000,2.911666667
MV014313820000,2236.621389
MV014314270000,3.247777778
MV014320040000,1.965833333
MV014320560000,0.105
MV014327430000,1.566944444
MV014327680000,0.023888889
MV014329170000,0.015
MV014329390000,0.336666667
MV014329470000,4.557222222
MV014332370000,1.470277778
MV014342770000,117.3941667
MV014345270000,10.18277778
MV014346400000,3.085833333
MV014347190000,1128.147778
MV014352730000,0.025
MV014357670000,25.89972222
MV014357940000,0.789722222
MV014358500000,0.030277778
MV014360550000,3.6
MV014360670000,0.001111111
MV014360720000,0.097777778
MV014361620000,0.025555556
MV014365440000,0.314722222
MV014366300000,10.43138889
MV014371160000,3.541111111
MV014371410000,2.832777778
MV014371510000,0.0025
MV014372790000,609.1605556
MV014373100000,0.036111111
MV014374030000,72.58333333
MV014375570000,1.045833333
MV014377290000,1.738611111
MV014378140000,0.038333333
MV014380550000,0.036111111
MV014380780000,0.170833333
MV014400860000,1.491111111
MV014407440000,0.028055556
MV014407530000,8.021388889
MV014411030000,4.753611111
MV014412360000,2.023888889
MV014420370000,10.87777778
MV014420630000,2.699444444
MV014420680000,1.665
MV014425320000,2.348055556
MV014425760000,0.019722222
MV014427410000,781.4666667
MV014432030000,0.141388889
MV014432420000,11.65027778
MV014435610000,2.460833333
MV014436120000,2.625
MV014440230000,21.97777778
MV014443730000,1.406111111
MV014446030000,0.043888889
MV014446440000,1844.603333
MV014450280000,86.89555556
MV014450690000,0.028888889
MV014450750000,0.02
MV014451010000,0.288611111
MV014451160000,1.253333333
MV014454930000,0.073055556
MV014456420000,2.795
MV014459580000,5.431666667
MV014459690000,2.000833333
MV014459840000,178.5427778
MV014460780000,5.370555556
MV014467790000,0.083611111
MV014468580000,9.636111111
MV014469030000,58.16972222
MV014472270000,4.575
MV014476190000,5.7375
MV014476890000,5.275555556
MV014477220000,716.0216667
MV014483260000,1.692222222
MV014483770000,14.30222222
MV014485700000,1.153888889
MV014497840000,5.481111111
MV014498420000,20.59194444
MV014499220000,0.055555556
MV014505330000,20.81805556
MV014506680000,1.529444444
MV014507780000,1.610277778
MV014508650000,6.726111111
MV014511860000,312.6447222
MV014513230000,15.08333333
MV014514280000,38.15138889
MV014514320000,0.195833333
MV014514440000,47.21277778
MV014519360000,0.010555556
MV014520350000,4.689722222
MV014523380000,0.079444444
MV014523580000,14.65027778
MV014523770000,157.2669444
MV014523940000,11.54583333
MV014525250000,0.144444444
MV014525720000,137.3452778
MV014525760000,200.2402778
MV014525860000,687.7388889
MV014525880000,199.1436111
MV014525910000,142.9430556
MV014526850000,1.675277778
MV014527440000,2473.120833
MV014527500000,1402.330278
MV014529120000,81.17555556
MV014529900000,4.549444444
MV014531320000,0.038888889
MV014532660000,33.63472222
MV014537820000,4.029444444
MV014537880000,0.020277778
MV014538770000,1.135277778
MV014539270000,959.8647222
MV014540810000,2.034166667
MV014541280000,11.37555556
MV014541360000,1.413888889
MV014543740000,127.9730556
MV014544070000,1.688333333
MV014544180000,28.29305556
MV014544280000,15.63361111
MV014548420000,7.315277778
MV014548620000,337.4791667
MV014548820000,0.611666667
MV014549120000,0.131666667
MV014550520000,1757.688333
MV014551350000,180.9255556
MV014551390000,168.9236111
MV014551500000,228.8005556
MV014552190000,3.649722222
MV014552480000,3.808055556
MV014555340000,0.162777778
MV014555350000,0.015
MV014555390000,0.049166667
MV014556650000,4.036388889
MV014557190000,1.676666667
MV014557330000,10.37416667
MV014557670000,6.135
MV015226790000,2699.899722
MV015227040000,4419.991944
MV015227180000,3039.195556
MV015227290000,2301.598333
MV015227520000,3280.765
MV015227740000,3751.162222
MV015228170000,3440.865278
MV015228240000,1084.147222
MV015229900000,23.44833333
MV015230030000,0.010555556
MV015233070000,2.781388889
MV015233510000,0.045555556
MV015233520000,1.843888889
MV015235500000,2.645
MV015236140000,0.022777778
MV015236320000,4.261111111
MV015237600000,0.068333333
MV015237730000,26.35638889
MV015238660000,0.046666667
MV015238830000,0.1725
MV015239170000,119.0866667
MV015239280000,3718.6475
MV015239290000,600.4369444
MV015239300000,442.2955556
MV015239310000,598.1663889
MV015250900000,5.356111111
MV015251030000,1.088333333
MV015251190000,0.323055556
MV015252180000,0.015277778
MV015253780000,1.693055556
MV015253820000,1.438888889
MV015254010000,1.869722222
MV015256770000,4571.418333
MV015256840000,6311.966389
MV015256990000,3503.056111
MV015257010000,1691.720556
MV015257300000,3.8875
MV015257430000,427.4802778
MV015257770000,646.1869444
MV015257850000,3287.646944
MV015259000000,1.457777778
MV015260150000,3233.954722
MV015260200000,3043.931111
MV015260240000,3424.065556
MV015270020000,66.15638889
MV015270350000,1748.583333
MV015270530000,1.435833333
MV015270700000,135.4338889
MV015273920000,863.2444444
MV015283240000,270.9305556
MV015283430000,892.8355556
MV015283760000,666.3530556
MV015283780000,4261.522222
MV015287740000,269.7791667
MV015289090000,0.306666667
MV015289150000,8.653333333
MV015290160000,3.703055556
MV015290290000,13.02972222
MV015290490000,61.13527778
MV015290610000,2.4175
MV015290660000,427.4838889
MV015293720000,320.1338889
MV015294170000,1215.1325
MV015295310000,1.456111111
MV015305290000,3.388333333
MV015306210000,18.85888889
MV015313380000,3.506111111
